ID_CPTE,PERIODID_MY,Default
30731219,2016-12-01,1
13903022,2013-12-01,1
64324121,2014-12-01,0
98045786,2016-12-01,0
37775926,2016-12-01,0
79683340,2015-12-01,1
59954288,2013-12-01,0
56052704,2016-12-01,1
69537070,2013-12-01,0
58112559,2014-12-01,0
13637509,2014-12-01,0
45590725,2012-12-01,0
80396011,2012-12-01,0
91593396,2015-12-01,0
23744035,2015-12-01,0
29838582,2012-12-01,0
69186594,2014-12-01,0
85745611,2016-12-01,0
90416914,2014-12-01,0
92814767,2015-12-01,0
47864482,2012-12-01,0
69424108,2015-12-01,0
30258127,2016-12-01,0
96061478,2015-12-01,0
55725630,2013-12-01,0
63095038,2012-12-01,0
62168214,2015-12-01,0
56551095,2015-12-01,0
29556767,2016-12-01,1
48853491,2015-12-01,0
95503138,2013-12-01,0
98304389,2015-12-01,0
20384977,2016-12-01,0
13195570,2015-12-01,0
91593388,2012-12-01,0
78880950,2016-12-01,0
92271011,2016-12-01,0
37802478,2014-12-01,0
79197583,2014-12-01,0
96733032,2016-12-01,1
44567220,2014-12-01,0
78673445,2012-12-01,0
52206230,2012-12-01,0
40648138,2015-12-01,0
99209422,2015-12-01,0
80468009,2015-12-01,0
53958563,2013-12-01,0
39932373,2015-12-01,0
68410219,2014-12-01,0
76076960,2014-12-01,0
16890707,2015-12-01,1
98860983,2015-12-01,0
47091378,2015-12-01,0
27733931,2014-12-01,0
11759196,2016-12-01,0
58600387,2013-12-01,0
82980982,2014-12-01,0
32337709,2015-12-01,0
94829862,2012-12-01,0
32550087,2012-12-01,0
76236332,2014-12-01,0
89257931,2014-12-01,0
37157618,2013-12-01,0
83715949,2016-12-01,0
73706528,2012-12-01,1
66369951,2014-12-01,0
93083303,2013-12-01,0
56385928,2012-12-01,0
35799500,2014-12-01,0
62400528,2014-12-01,0
51827069,2016-12-01,0
37372448,2016-12-01,0
92390620,2014-12-01,0
24686858,2013-12-01,0
52698957,2013-12-01,0
59714019,2012-12-01,0
10321384,2013-12-01,0
89450531,2013-12-01,1
92784955,2016-12-01,0
94666987,2015-12-01,0
32499781,2015-12-01,0
98961711,2014-12-01,0
88508173,2013-12-01,0
14754068,2016-12-01,0
67684171,2013-12-01,0
22318095,2013-12-01,0
91352622,2013-12-01,0
18042524,2013-12-01,0
18164993,2015-12-01,1
20045964,2015-12-01,0
13501501,2013-12-01,0
11961012,2016-12-01,0
16366458,2013-12-01,0
67146009,2015-12-01,0
80837790,2014-12-01,0
71255203,2016-12-01,0
77749006,2016-12-01,0
32408741,2012-12-01,0
14984544,2015-12-01,0
66870859,2013-12-01,0
70813286,2015-12-01,0
12209608,2014-12-01,1
36202921,2015-12-01,0
77455345,2012-12-01,0
43502082,2015-12-01,0
39263216,2016-12-01,1
77390185,2013-12-01,0
66510682,2014-12-01,1
60831225,2016-12-01,0
88594454,2012-12-01,0
69649928,2015-12-01,0
96577708,2015-12-01,0
36832724,2015-12-01,1
50679336,2015-12-01,0
76541551,2014-12-01,0
29857290,2013-12-01,0
42111423,2016-12-01,0
28710368,2015-12-01,0
10001822,2014-12-01,0
70085806,2012-12-01,0
34287297,2015-12-01,0
80330957,2013-12-01,0
83920197,2014-12-01,0
90262974,2013-12-01,0
72715492,2016-12-01,0
11116938,2012-12-01,0
61384790,2013-12-01,0
69806712,2014-12-01,0
13431213,2015-12-01,0
74165680,2012-12-01,0
26856719,2012-12-01,0
84544484,2016-12-01,1
58194549,2014-12-01,0
21778568,2012-12-01,0
87307101,2014-12-01,0
31410105,2015-12-01,1
38549219,2013-12-01,0
63668518,2015-12-01,0
11486745,2014-12-01,0
75810396,2012-12-01,0
47814209,2015-12-01,0
48436029,2013-12-01,0
56259164,2014-12-01,1
33552873,2015-12-01,1
97910742,2015-12-01,0
22854762,2014-12-01,0
52428379,2014-12-01,0
82979874,2014-12-01,0
53245467,2012-12-01,0
85939005,2014-12-01,0
79034185,2014-12-01,0
22981864,2013-12-01,0
39174302,2016-12-01,0
34634608,2016-12-01,0
25901638,2012-12-01,0
51201653,2014-12-01,0
29267713,2013-12-01,0
66026118,2012-12-01,0
67394997,2014-12-01,1
80742365,2013-12-01,0
51792503,2015-12-01,0
49061192,2016-12-01,1
88818721,2012-12-01,0
79958444,2012-12-01,0
31570555,2013-12-01,1
26737001,2013-12-01,0
59415953,2015-12-01,0
36443588,2015-12-01,0
83709003,2016-12-01,0
42184498,2013-12-01,0
20987847,2013-12-01,0
42594830,2012-12-01,0
75469921,2016-12-01,1
46309831,2014-12-01,0
22351485,2016-12-01,0
10956668,2016-12-01,0
83477387,2015-12-01,0
82534949,2015-12-01,1
54880827,2012-12-01,1
31198875,2014-12-01,1
54878711,2013-12-01,0
89839236,2016-12-01,0
55854444,2012-12-01,0
30567137,2012-12-01,0
11284133,2016-12-01,0
42446059,2012-12-01,0
27956355,2016-12-01,0
69239423,2015-12-01,0
85867061,2014-12-01,0
60141710,2016-12-01,0
43693278,2012-12-01,0
68340348,2012-12-01,1
18010902,2014-12-01,0
82528513,2013-12-01,1
98865217,2014-12-01,0
81534585,2012-12-01,1
53787184,2012-12-01,1
66906444,2014-12-01,0
38102351,2012-12-01,0
76972615,2013-12-01,0
41763980,2015-12-01,0
34080053,2015-12-01,0
53984565,2016-12-01,0
41685764,2015-12-01,0
57363942,2014-12-01,0
12953011,2013-12-01,0
88548951,2013-12-01,0
83879792,2012-12-01,1
45871046,2012-12-01,1
74054785,2014-12-01,0
28887254,2015-12-01,0
22183657,2013-12-01,0
37340994,2015-12-01,0
68335084,2014-12-01,0
48434319,2016-12-01,0
37454765,2016-12-01,0
73491441,2013-12-01,0
52560920,2016-12-01,0
80998538,2013-12-01,0
59489326,2016-12-01,0
88896156,2013-12-01,0
36867805,2014-12-01,0
34862510,2015-12-01,0
58871667,2016-12-01,0
17701350,2012-12-01,1
73622750,2014-12-01,0
20218461,2013-12-01,0
40237277,2016-12-01,1
36733888,2016-12-01,0
88333307,2013-12-01,0
62810960,2013-12-01,0
86460583,2016-12-01,0
90758179,2012-12-01,0
49581565,2014-12-01,0
87184867,2014-12-01,0
49308619,2014-12-01,0
88375440,2012-12-01,0
30809462,2016-12-01,0
92898672,2012-12-01,1
12255842,2014-12-01,0
62770794,2014-12-01,0
89480369,2012-12-01,0
89853144,2016-12-01,0
86016426,2015-12-01,0
46887671,2016-12-01,0
64912651,2013-12-01,0
65715520,2012-12-01,1
96025220,2014-12-01,0
73938089,2012-12-01,0
20347329,2016-12-01,0
33090233,2013-12-01,0
17679078,2012-12-01,0
53468315,2014-12-01,0
14237434,2012-12-01,0
10529676,2013-12-01,0
19933605,2014-12-01,0
28496679,2012-12-01,0
78581519,2016-12-01,0
27879856,2013-12-01,0
58257444,2013-12-01,0
44779976,2013-12-01,0
85708855,2014-12-01,0
42710454,2013-12-01,0
65924307,2013-12-01,0
68847211,2014-12-01,0
20797354,2014-12-01,0
13794741,2016-12-01,1
82545238,2016-12-01,0
77637769,2015-12-01,0
99653206,2012-12-01,0
63002147,2014-12-01,0
18733273,2015-12-01,0
22852164,2013-12-01,0
60551534,2014-12-01,0
10871397,2016-12-01,0
63711463,2015-12-01,0
74414986,2016-12-01,0
21635071,2015-12-01,0
80379757,2016-12-01,0
12223013,2012-12-01,0
99096366,2012-12-01,0
72986131,2015-12-01,0
27967213,2016-12-01,0
35091367,2016-12-01,0
38455480,2013-12-01,0
98412906,2012-12-01,0
27185432,2015-12-01,1
32713190,2014-12-01,0
32114137,2016-12-01,1
34526013,2016-12-01,0
60381872,2013-12-01,1
88164234,2016-12-01,0
55881144,2015-12-01,0
80514450,2012-12-01,0
58054792,2015-12-01,0
87352678,2016-12-01,0
33892517,2014-12-01,0
15130662,2013-12-01,0
57673720,2016-12-01,0
20267835,2012-12-01,1
20720474,2016-12-01,0
13941185,2012-12-01,0
98666027,2013-12-01,0
53281977,2012-12-01,0
71089371,2016-12-01,0
66494611,2014-12-01,1
53938418,2012-12-01,0
13952322,2016-12-01,0
46720995,2016-12-01,0
89221749,2016-12-01,1
78113396,2015-12-01,0
57232467,2016-12-01,0
76021609,2015-12-01,0
13778850,2016-12-01,0
50798342,2013-12-01,0
53218792,2016-12-01,0
79529140,2012-12-01,0
53822036,2012-12-01,1
48854658,2012-12-01,0
93750748,2013-12-01,0
76293441,2016-12-01,0
46785847,2014-12-01,0
73578930,2012-12-01,0
20261213,2013-12-01,0
49323131,2013-12-01,0
44435298,2012-12-01,0
18481439,2014-12-01,0
47146520,2016-12-01,0
47311737,2015-12-01,0
20615804,2015-12-01,0
31826170,2015-12-01,0
20705691,2015-12-01,0
40406229,2015-12-01,0
75598288,2012-12-01,1
94947040,2014-12-01,1
36675817,2013-12-01,0
41567152,2013-12-01,0
32215291,2016-12-01,0
67023229,2013-12-01,0
73176541,2016-12-01,0
63344450,2015-12-01,0
79997848,2012-12-01,0
76659032,2013-12-01,0
43143984,2016-12-01,0
34984994,2014-12-01,0
57295247,2015-12-01,0
61482124,2016-12-01,0
60968147,2016-12-01,0
59416562,2015-12-01,0
70660097,2015-12-01,0
93679572,2013-12-01,0
33108271,2016-12-01,1
99446582,2014-12-01,0
99248317,2014-12-01,0
95102120,2015-12-01,0
88138580,2012-12-01,0
29540585,2015-12-01,0
97595101,2012-12-01,0
52272240,2013-12-01,0
19934214,2016-12-01,0
54858729,2016-12-01,0
13351535,2015-12-01,0
28546531,2013-12-01,1
82353955,2013-12-01,0
75819828,2015-12-01,0
16213533,2014-12-01,0
16349164,2015-12-01,0
46700430,2014-12-01,0
18864617,2012-12-01,0
48900145,2014-12-01,0
67396098,2014-12-01,0
70963337,2016-12-01,0
40129440,2012-12-01,0
58635194,2016-12-01,0
29836934,2012-12-01,0
20441396,2012-12-01,0
24660513,2015-12-01,0
18546300,2015-12-01,0
79633229,2012-12-01,0
91619463,2016-12-01,1
60811490,2012-12-01,0
90183544,2014-12-01,0
43214058,2014-12-01,0
19088761,2016-12-01,0
38406095,2013-12-01,0
57805826,2016-12-01,1
59723418,2013-12-01,0
75117846,2014-12-01,0
80685185,2012-12-01,1
95212541,2013-12-01,0
78581629,2016-12-01,1
26117921,2013-12-01,0
60709283,2015-12-01,0
75332321,2016-12-01,0
88770523,2012-12-01,0
56105049,2012-12-01,0
80463115,2015-12-01,0
92112596,2014-12-01,0
41709735,2012-12-01,0
38384874,2013-12-01,0
41478468,2015-12-01,0
69955361,2014-12-01,0
93150141,2012-12-01,0
97398689,2012-12-01,0
32161726,2015-12-01,0
55114263,2016-12-01,0
52446906,2016-12-01,0
47127734,2015-12-01,0
29114364,2013-12-01,0
18652022,2015-12-01,0
60821900,2013-12-01,0
34436045,2015-12-01,0
75416322,2013-12-01,0
72568672,2015-12-01,0
15829177,2016-12-01,1
51566863,2016-12-01,0
74691199,2014-12-01,0
45642950,2014-12-01,0
27916505,2013-12-01,0
93860426,2012-12-01,0
99366285,2014-12-01,0
75312344,2016-12-01,0
66644842,2015-12-01,0
81933270,2016-12-01,0
66790690,2015-12-01,0
65714806,2013-12-01,0
14060585,2014-12-01,0
82343128,2014-12-01,0
37136489,2012-12-01,0
32591133,2016-12-01,1
31274277,2014-12-01,0
32015411,2014-12-01,0
78750752,2013-12-01,1
12833528,2015-12-01,0
64578125,2012-12-01,0
41905092,2012-12-01,0
48072387,2012-12-01,0
78454116,2016-12-01,0
89117824,2014-12-01,0
16556985,2015-12-01,0
87023161,2012-12-01,0
66764796,2014-12-01,0
82954400,2016-12-01,1
78851069,2016-12-01,0
53348370,2012-12-01,0
50701376,2014-12-01,0
29434030,2015-12-01,0
73020555,2016-12-01,0
17472914,2014-12-01,0
68961671,2012-12-01,0
74954348,2012-12-01,0
95465496,2015-12-01,0
46417830,2012-12-01,0
70549806,2012-12-01,0
21021158,2015-12-01,0
35743715,2015-12-01,0
20163224,2015-12-01,0
35101302,2016-12-01,1
87637274,2016-12-01,0
15039792,2013-12-01,1
95121318,2016-12-01,0
69070942,2016-12-01,0
16213934,2013-12-01,0
20709767,2012-12-01,0
56866279,2016-12-01,0
89466571,2013-12-01,0
87161834,2014-12-01,0
49049055,2013-12-01,0
36545156,2014-12-01,0
68458866,2013-12-01,0
12388942,2013-12-01,1
41420641,2016-12-01,0
80714152,2012-12-01,0
81705785,2016-12-01,0
88652241,2012-12-01,0
24168316,2015-12-01,0
24215099,2014-12-01,1
90207033,2016-12-01,0
85454222,2013-12-01,0
74600014,2012-12-01,0
16084319,2015-12-01,0
50266317,2015-12-01,0
47277210,2016-12-01,0
35011015,2014-12-01,0
44853115,2013-12-01,0
31360563,2012-12-01,1
29229213,2016-12-01,0
42622021,2015-12-01,0
32506637,2016-12-01,0
17827641,2014-12-01,0
11857070,2015-12-01,0
82892960,2014-12-01,0
24757190,2015-12-01,0
73671243,2014-12-01,0
89061149,2015-12-01,0
87606536,2016-12-01,0
92728710,2012-12-01,0
55617341,2012-12-01,0
70839452,2013-12-01,1
67644022,2013-12-01,0
15257640,2013-12-01,0
59414766,2012-12-01,0
97161392,2013-12-01,0
80798237,2012-12-01,0
38842393,2012-12-01,0
93246075,2016-12-01,0
49510992,2012-12-01,0
17084645,2013-12-01,0
61361313,2012-12-01,1
50999117,2013-12-01,0
64130360,2013-12-01,0
17028605,2014-12-01,0
59158507,2013-12-01,0
88923237,2016-12-01,0
53232689,2015-12-01,1
74865886,2014-12-01,0
45697821,2014-12-01,0
99059499,2016-12-01,0
13831798,2015-12-01,0
33698382,2014-12-01,0
63031241,2014-12-01,0
57814054,2013-12-01,0
28970195,2014-12-01,0
55610820,2015-12-01,0
13297588,2015-12-01,0
20426143,2016-12-01,0
32850384,2015-12-01,1
66137377,2014-12-01,1
34248102,2014-12-01,0
99776774,2013-12-01,0
80761259,2013-12-01,0
43799975,2015-12-01,1
15086236,2015-12-01,0
18229503,2014-12-01,0
89757579,2015-12-01,0
78461318,2014-12-01,0
94384188,2014-12-01,0
21930039,2016-12-01,1
47924315,2016-12-01,0
61523749,2015-12-01,0
41131291,2012-12-01,0
78806724,2016-12-01,0
94724070,2014-12-01,0
26670259,2012-12-01,0
41233964,2014-12-01,0
62145599,2016-12-01,0
16679260,2013-12-01,0
12473445,2014-12-01,0
12782174,2016-12-01,0
52067793,2015-12-01,0
34125981,2015-12-01,1
17353544,2012-12-01,0
19757314,2015-12-01,0
19181642,2015-12-01,0
24547313,2012-12-01,1
36784722,2016-12-01,0
57752780,2016-12-01,0
28796050,2014-12-01,0
88891125,2015-12-01,0
65693875,2014-12-01,1
23766212,2015-12-01,1
26198001,2014-12-01,0
22768112,2013-12-01,0
87265271,2012-12-01,0
18891722,2013-12-01,1
41439856,2013-12-01,0
25429610,2015-12-01,0
69608274,2013-12-01,0
65926952,2015-12-01,0
34289947,2013-12-01,0
42761606,2015-12-01,1
16416729,2015-12-01,0
88943678,2015-12-01,0
71070490,2015-12-01,0
45923031,2013-12-01,0
28296804,2014-12-01,0
62224475,2014-12-01,0
97468919,2012-12-01,0
77462880,2014-12-01,0
52575588,2015-12-01,0
50362133,2014-12-01,0
86702687,2012-12-01,0
21661390,2015-12-01,0
78270656,2013-12-01,0
14513219,2014-12-01,0
82149413,2015-12-01,0
92727367,2012-12-01,0
87845513,2016-12-01,0
90902681,2013-12-01,1
97963123,2015-12-01,0
19876601,2016-12-01,0
35538121,2012-12-01,0
98584808,2014-12-01,0
42636817,2014-12-01,0
26579404,2013-12-01,0
32414221,2013-12-01,0
38019519,2012-12-01,0
69597826,2013-12-01,0
93697225,2012-12-01,0
51244547,2013-12-01,0
46011374,2014-12-01,0
91924230,2012-12-01,0
68192683,2016-12-01,1
13025666,2015-12-01,0
71075482,2016-12-01,0
70925570,2014-12-01,0
88567164,2012-12-01,0
96929775,2013-12-01,0
27533472,2016-12-01,0
81779555,2015-12-01,1
60534796,2014-12-01,0
63499995,2013-12-01,0
40055178,2014-12-01,0
17585269,2013-12-01,0
24242336,2014-12-01,0
90006217,2012-12-01,0
28235350,2013-12-01,0
10483801,2015-12-01,0
45919972,2015-12-01,0
23177512,2016-12-01,0
59946030,2013-12-01,0
71206721,2015-12-01,0
79004705,2012-12-01,1
93823421,2012-12-01,0
39537389,2015-12-01,0
16493888,2013-12-01,0
57422100,2014-12-01,0
96273682,2012-12-01,0
46502881,2012-12-01,0
94850494,2013-12-01,0
95100242,2016-12-01,1
58262258,2012-12-01,0
75480090,2012-12-01,0
87540826,2014-12-01,0
83211852,2016-12-01,0
85478340,2014-12-01,1
51362389,2016-12-01,0
94708260,2013-12-01,0
59561974,2014-12-01,0
35133459,2015-12-01,0
27420702,2015-12-01,1
65177066,2015-12-01,0
78346455,2014-12-01,1
17517686,2016-12-01,0
78357064,2015-12-01,0
41344929,2014-12-01,0
19133655,2014-12-01,0
59600143,2013-12-01,0
40578516,2013-12-01,0
51876132,2016-12-01,0
59209296,2012-12-01,0
79192020,2013-12-01,1
54164066,2015-12-01,0
47996027,2012-12-01,0
45902594,2016-12-01,0
21420060,2015-12-01,0
68322669,2012-12-01,0
23158050,2016-12-01,0
44193852,2012-12-01,0
90526240,2013-12-01,0
47717175,2013-12-01,0
58458371,2016-12-01,0
89654444,2014-12-01,0
11593406,2012-12-01,0
34505702,2012-12-01,0
12465019,2015-12-01,0
75497894,2016-12-01,0
89330277,2012-12-01,0
22872517,2016-12-01,0
20479236,2013-12-01,0
41264202,2013-12-01,0
58372333,2016-12-01,0
46581585,2014-12-01,0
31992711,2014-12-01,0
22758433,2013-12-01,0
83756067,2012-12-01,0
92678925,2012-12-01,0
52393434,2016-12-01,0
50068757,2015-12-01,0
14158759,2013-12-01,0
51750059,2013-12-01,0
65724180,2014-12-01,0
44696360,2014-12-01,0
14433489,2012-12-01,0
64457342,2016-12-01,0
68791917,2013-12-01,0
28482427,2016-12-01,0
59770908,2016-12-01,0
89359990,2016-12-01,0
72047269,2016-12-01,0
67758905,2016-12-01,0
58912326,2012-12-01,0
41340464,2013-12-01,0
48291536,2013-12-01,0
81711763,2013-12-01,0
27485339,2013-12-01,1
32966892,2014-12-01,0
32218004,2013-12-01,1
68772443,2015-12-01,0
12918394,2015-12-01,0
70817406,2013-12-01,0
67583811,2015-12-01,0
95675118,2015-12-01,0
19316172,2013-12-01,1
95155946,2012-12-01,0
63998030,2016-12-01,0
62172200,2016-12-01,0
57021208,2013-12-01,0
58615321,2016-12-01,0
62871895,2014-12-01,0
20764263,2013-12-01,0
16175740,2014-12-01,0
55470398,2015-12-01,0
57744828,2013-12-01,0
39998737,2016-12-01,0
13260577,2015-12-01,0
45750938,2012-12-01,1
17492558,2014-12-01,1
40411809,2012-12-01,0
64679884,2014-12-01,0
78075582,2016-12-01,0
30152114,2016-12-01,0
56474941,2013-12-01,0
43370393,2012-12-01,1
60231499,2013-12-01,0
95908910,2015-12-01,0
19081315,2016-12-01,0
21540725,2015-12-01,0
11536808,2012-12-01,0
27493068,2013-12-01,0
64269205,2013-12-01,0
72285796,2015-12-01,0
35198607,2014-12-01,1
68136852,2015-12-01,0
26310830,2014-12-01,0
42820670,2016-12-01,1
49517327,2015-12-01,0
56550912,2012-12-01,1
94816694,2012-12-01,0
29256193,2016-12-01,0
41149182,2015-12-01,0
53429432,2012-12-01,0
79123889,2012-12-01,0
82075406,2014-12-01,1
11536649,2015-12-01,0
13053433,2014-12-01,0
67363961,2016-12-01,0
62387099,2015-12-01,0
58564477,2015-12-01,0
85893478,2016-12-01,0
27212097,2016-12-01,1
76099345,2014-12-01,0
29260329,2012-12-01,0
65247189,2013-12-01,0
35496692,2014-12-01,0
66041700,2014-12-01,1
42604545,2014-12-01,0
60900609,2013-12-01,0
73434020,2014-12-01,0
97227290,2012-12-01,0
36022516,2013-12-01,0
99494103,2012-12-01,0
81557670,2016-12-01,0
49796917,2012-12-01,0
45932584,2016-12-01,0
70544943,2015-12-01,1
92909378,2015-12-01,0
15561262,2014-12-01,0
95754819,2014-12-01,0
51344198,2016-12-01,0
64818392,2012-12-01,0
29026809,2014-12-01,0
92960853,2015-12-01,0
83666749,2016-12-01,0
97333214,2012-12-01,0
89891815,2012-12-01,0
10901375,2013-12-01,0
23590269,2014-12-01,0
26766958,2013-12-01,0
13696247,2013-12-01,0
32558136,2013-12-01,1
40571167,2013-12-01,0
43208903,2016-12-01,0
46635559,2015-12-01,0
51149720,2015-12-01,0
46220468,2015-12-01,0
54486731,2013-12-01,0
49616830,2013-12-01,0
70739620,2016-12-01,0
82750894,2012-12-01,0
84195190,2016-12-01,0
50895128,2016-12-01,0
64484705,2014-12-01,0
18839285,2014-12-01,0
80020223,2014-12-01,0
53707324,2013-12-01,0
18312594,2015-12-01,1
44251099,2015-12-01,0
80266477,2012-12-01,0
71251391,2016-12-01,0
24696307,2015-12-01,0
68071737,2016-12-01,0
43570662,2014-12-01,0
32330072,2016-12-01,0
15161571,2016-12-01,0
86317086,2015-12-01,0
98237994,2014-12-01,0
20889861,2014-12-01,0
29686414,2014-12-01,0
77218370,2012-12-01,0
29104537,2012-12-01,0
27138712,2016-12-01,0
17535651,2014-12-01,1
95617521,2013-12-01,0
54687187,2016-12-01,0
70800934,2013-12-01,0
51540679,2012-12-01,0
45324886,2015-12-01,0
21860133,2015-12-01,0
12808038,2014-12-01,0
88890286,2014-12-01,0
15081819,2012-12-01,0
24591124,2015-12-01,0
24738120,2014-12-01,0
22299272,2015-12-01,0
74855499,2016-12-01,0
69527128,2012-12-01,0
33528477,2012-12-01,0
34083681,2014-12-01,0
83268706,2015-12-01,0
57699978,2016-12-01,0
48491334,2012-12-01,0
73504746,2012-12-01,0
30565551,2016-12-01,0
73429550,2014-12-01,0
42352376,2014-12-01,0
92267318,2015-12-01,0
38824194,2013-12-01,0
80115213,2016-12-01,0
10668581,2014-12-01,1
77232488,2015-12-01,0
15554436,2012-12-01,0
90627987,2013-12-01,0
19500133,2015-12-01,1
88133120,2013-12-01,0
56209371,2013-12-01,0
28337857,2016-12-01,0
37331397,2013-12-01,0
36410719,2016-12-01,0
37757804,2012-12-01,0
35470114,2015-12-01,0
82837653,2013-12-01,0
73762033,2013-12-01,0
25004019,2016-12-01,0
81694260,2016-12-01,0
38384917,2013-12-01,0
25706167,2015-12-01,0
42955365,2016-12-01,0
46198353,2013-12-01,0
62264411,2013-12-01,0
55426495,2012-12-01,0
67631332,2016-12-01,0
84949530,2016-12-01,0
38036789,2015-12-01,1
85849699,2015-12-01,0
79478287,2014-12-01,1
52791622,2014-12-01,0
22292267,2012-12-01,0
28390419,2014-12-01,0
17827539,2016-12-01,0
22507275,2014-12-01,0
13678803,2013-12-01,1
93820187,2013-12-01,0
91919421,2012-12-01,0
60735899,2012-12-01,0
13693689,2016-12-01,1
34872138,2012-12-01,0
28818457,2016-12-01,0
89092222,2014-12-01,0
25862561,2016-12-01,0
32268257,2012-12-01,0
63739139,2012-12-01,0
18475121,2013-12-01,0
75234295,2016-12-01,0
21699175,2013-12-01,0
51330494,2015-12-01,0
37654485,2016-12-01,0
30366845,2015-12-01,1
68571291,2016-12-01,0
66777583,2013-12-01,0
49890359,2012-12-01,0
13315671,2016-12-01,0
47703974,2013-12-01,1
28481174,2016-12-01,0
22941174,2013-12-01,0
80204212,2013-12-01,1
27991502,2016-12-01,0
70363348,2012-12-01,0
42691445,2016-12-01,0
30580446,2012-12-01,0
60020481,2012-12-01,0
13118431,2014-12-01,0
58769922,2014-12-01,0
86746290,2016-12-01,0
32249817,2016-12-01,0
91392122,2014-12-01,0
80971546,2014-12-01,0
13885991,2015-12-01,0
63149822,2012-12-01,0
31979056,2013-12-01,0
24137515,2016-12-01,0
36464896,2016-12-01,0
39389797,2013-12-01,0
98825114,2013-12-01,0
16917716,2014-12-01,1
70822531,2016-12-01,0
95843670,2012-12-01,0
64328850,2014-12-01,0
82142565,2012-12-01,1
53791496,2012-12-01,0
17959394,2014-12-01,0
28052607,2016-12-01,0
18141860,2014-12-01,0
31467400,2014-12-01,0
92289097,2013-12-01,0
45478526,2012-12-01,0
31301454,2016-12-01,0
12914584,2013-12-01,0
88432351,2013-12-01,0
60008045,2015-12-01,0
75056584,2015-12-01,0
86461297,2014-12-01,0
72054641,2016-12-01,0
59157216,2016-12-01,0
18189226,2014-12-01,0
18512366,2012-12-01,0
58344411,2012-12-01,0
79606766,2013-12-01,1
87221272,2012-12-01,0
35006256,2016-12-01,0
52375300,2016-12-01,0
78385334,2015-12-01,0
99072961,2012-12-01,0
43939210,2015-12-01,0
57671357,2016-12-01,0
98250405,2016-12-01,0
70731900,2012-12-01,0
20583665,2012-12-01,0
87579119,2016-12-01,1
34049649,2013-12-01,0
94065102,2013-12-01,0
74971152,2014-12-01,0
39393440,2013-12-01,0
45685572,2015-12-01,0
81773953,2013-12-01,0
77176788,2016-12-01,0
77570203,2015-12-01,1
60684599,2013-12-01,0
17844046,2013-12-01,0
35442765,2014-12-01,0
89989958,2016-12-01,0
22079873,2014-12-01,0
94343659,2013-12-01,0
61152096,2012-12-01,0
63312122,2012-12-01,1
20560705,2015-12-01,0
60664365,2014-12-01,0
22877518,2013-12-01,0
46129317,2015-12-01,0
26069852,2016-12-01,0
64814471,2015-12-01,0
